frozenset({'16'}),150
"frozenset({'71', '214'})",225
"frozenset({'214', '145'})",169
"frozenset({'214', '419'})",188
"frozenset({'214', '766'})",175
"frozenset({'800', '334'})",177
"frozenset({'998', '800'})",162
"frozenset({'346', '800'})",205
"frozenset({'789', '800'})",218
"frozenset({'217', '800'})",247
"frozenset({'368', '800'})",169
"frozenset({'775', '706'})",175
"frozenset({'706', '145'})",157
"frozenset({'706', '684'})",219
"frozenset({'706', '766'})",152
"frozenset({'746', '841'})",163
"frozenset({'841', '809'})",151
"frozenset({'841', '606'})",155
"frozenset({'72', '841'})",248
"frozenset({'885', '841'})",165
"frozenset({'841', '883'})",204
"frozenset({'841', '120'})",202
"frozenset({'841', '766'})",230
"frozenset({'841', '529'})",235
"frozenset({'897', '738'})",162
"frozenset({'606', '897'})",179
"frozenset({'676', '897'})",181
"frozenset({'897', '32'})",201
"frozenset({'460', '897'})",203
"frozenset({'897', '145'})",163
"frozenset({'897', '177'})",223
"frozenset({'829', '897'})",175
"frozenset({'529', '897'})",163
"frozenset({'450', '913'})",166
"frozenset({'825', '913'})",183
"frozenset({'692', '913'})",192
"frozenset({'419', '913'})",179
"frozenset({'766', '913'})",181
"frozenset({'440', '809'})",198
"frozenset({'39', '440'})",165
"frozenset({'893', '862'})",159
"frozenset({'57', '55'})",154
"frozenset({'175', '55'})",200
"frozenset({'55', '682'})",201
"frozenset({'722', '55'})",218
"frozenset({'746', '120'})",192
"frozenset({'217', '746'})",152
"frozenset({'746', '766'})",215
"frozenset({'676', '52'})",173
"frozenset({'598', '52'})",539
"frozenset({'35', '151'})",151
"frozenset({'35', '93'})",159
"frozenset({'35', '350'})",164
"frozenset({'35', '766'})",207
"frozenset({'35', '368'})",242
"frozenset({'918', '192'})",164
"frozenset({'192', '798'})",181
"frozenset({'720', '192'})",187
"frozenset({'722', '192'})",203
"frozenset({'373', '346'})",158
"frozenset({'71', '373'})",214
"frozenset({'494', '373'})",182
"frozenset({'684', '373'})",155
"frozenset({'210', '183'})",180
"frozenset({'120', '210'})",163
"frozenset({'883', '826'})",185
"frozenset({'766', '826'})",228
"frozenset({'349', '8'})",187
"frozenset({'487', '349'})",163
"frozenset({'541', '349'})",163
"frozenset({'145', '349'})",202
"frozenset({'692', '349'})",165
"frozenset({'874', '411'})",157
"frozenset({'411', '631'})",171
"frozenset({'411', '862'})",152
"frozenset({'217', '878'})",152
"frozenset({'832', '140'})",188
"frozenset({'832', '350'})",153
"frozenset({'606', '450'})",185
"frozenset({'944', '450'})",155
"frozenset({'450', '825'})",187
"frozenset({'450', '883'})",180
"frozenset({'692', '450'})",216
"frozenset({'918', '970'})",179
"frozenset({'387', '38'})",157
"frozenset({'387', '682'})",155
"frozenset({'217', '387'})",154
"frozenset({'196', '145'})",201
"frozenset({'217', '196'})",188
"frozenset({'354', '196'})",263
"frozenset({'722', '620'})",170
"frozenset({'663', '280'})",150
"frozenset({'280', '797'})",165
"frozenset({'280', '758'})",174
"frozenset({'280', '682'})",185
"frozenset({'280', '419'})",195
"frozenset({'354', '280'})",171
"frozenset({'529', '280'})",209
"frozenset({'472', '73'})",159
"frozenset({'472', '116'})",215
"frozenset({'844', '472'})",481
"frozenset({'775', '472'})",205
"frozenset({'606', '738'})",169
"frozenset({'39', '738'})",150
"frozenset({'145', '738'})",157
"frozenset({'217', '738'})",200
"frozenset({'766', '738'})",159
"frozenset({'529', '738'})",280
"frozenset({'638', '334'})",150
"frozenset({'998', '334'})",163
"frozenset({'419', '334'})",162
"frozenset({'684', '334'})",168
"frozenset({'766', '334'})",200
"frozenset({'6', '682'})",157
"frozenset({'529', '6'})",158
"frozenset({'809', '183'})",151
"frozenset({'809', '362'})",212
"frozenset({'809', '883'})",207
"frozenset({'766', '809'})",170
"frozenset({'529', '809'})",401
"frozenset({'571', '579'})",194
"frozenset({'419', '579'})",205
"frozenset({'217', '27'})",226
"frozenset({'204', '529'})",219
"frozenset({'844', '744'})",169
"frozenset({'744', '368'})",152
"frozenset({'844', '73'})",204
"frozenset({'73', '8'})",155
"frozenset({'73', '346'})",154
"frozenset({'73', '682'})",158
"frozenset({'829', '73'})",202
"frozenset({'775', '116'})",196
"frozenset({'296', '21'})",184
"frozenset({'296', '183'})",150
"frozenset({'296', '766'})",155
"frozenset({'803', '682'})",188
"frozenset({'874', '631'})",150
"frozenset({'523', '788'})",284
"frozenset({'523', '778'})",211
"frozenset({'523', '789'})",216
"frozenset({'634', '229'})",174
"frozenset({'283', '229'})",168
"frozenset({'883', '229'})",184
"frozenset({'120', '229'})",170
"frozenset({'766', '229'})",219
"frozenset({'674', '638'})",158
"frozenset({'279', '638'})",164
"frozenset({'780', '766'})",191
"frozenset({'829', '780'})",173
"frozenset({'780', '368'})",203
"frozenset({'480', '362'})",150
"frozenset({'419', '480'})",247
"frozenset({'829', '480'})",221
"frozenset({'161', '561'})",173
"frozenset({'145', '161'})",199
"frozenset({'368', '161'})",249
"frozenset({'242', '937'})",160
"frozenset({'242', '368'})",152
"frozenset({'663', '140'})",154
"frozenset({'694', '663'})",165
"frozenset({'663', '758'})",165
"frozenset({'663', '597'})",372
"frozenset({'663', '8'})",200
"frozenset({'12', '663'})",156
"frozenset({'663', '862'})",183
"frozenset({'401', '663'})",163
"frozenset({'919', '663'})",216
"frozenset({'775', '663'})",288
"frozenset({'283', '663'})",192
"frozenset({'663', '438'})",174
"frozenset({'663', '766'})",155
"frozenset({'529', '663'})",231
"frozenset({'663', '368'})",151
"frozenset({'720', '69'})",186
"frozenset({'69', '177'})",167
"frozenset({'368', '69'})",164
"frozenset({'788', '682'})",178
"frozenset({'788', '368'})",171
"frozenset({'38', '93'})",162
"frozenset({'694', '38'})",159
"frozenset({'598', '38'})",194
"frozenset({'914', '38'})",164
"frozenset({'829', '38'})",239
"frozenset({'70', '895'})",173
"frozenset({'70', '947'})",210
"frozenset({'70', '368'})",168
"frozenset({'392', '120'})",150
"frozenset({'392', '368'})",157
"frozenset({'921', '614'})",192
"frozenset({'829', '921'})",176
"frozenset({'921', '368'})",186
"frozenset({'944', '477'})",188
"frozenset({'477', '548'})",159
"frozenset({'487', '477'})",154
"frozenset({'477', '489'})",162
"frozenset({'71', '477'})",215
"frozenset({'919', '477'})",163
"frozenset({'460', '477'})",209
"frozenset({'477', '883'})",227
"frozenset({'477', '684'})",317
"frozenset({'477', '368'})",170
"frozenset({'795', '48'})",209
"frozenset({'145', '48'})",222
"frozenset({'217', '48'})",169
"frozenset({'782', '276'})",164
"frozenset({'526', '276'})",199
"frozenset({'825', '276'})",191
"frozenset({'276', '489'})",174
"frozenset({'914', '276'})",337
"frozenset({'470', '276'})",203
"frozenset({'32', '276'})",226
"frozenset({'368', '276'})",217
"frozenset({'381', '634'})",156
"frozenset({'634', '368'})",152
"frozenset({'606', '778'})",200
"frozenset({'614', '778'})",297
"frozenset({'778', '183'})",150
"frozenset({'145', '778'})",153
"frozenset({'529', '778'})",172
"frozenset({'778', '368'})",155
"frozenset({'674', '918'})",169
"frozenset({'12', '674'})",180
"frozenset({'541', '674'})",203
"frozenset({'217', '674'})",167
"frozenset({'674', '529'})",217
"frozenset({'752', '175'})",268
"frozenset({'71', '752'})",200
"frozenset({'692', '752'})",205
"frozenset({'722', '752'})",255
"frozenset({'529', '752'})",254
"frozenset({'752', '368'})",178
"frozenset({'54', '593'})",170
"frozenset({'71', '54'})",154
"frozenset({'541', '54'})",200
"frozenset({'354', '54'})",171
"frozenset({'529', '54'})",305
"frozenset({'944', '285'})",155
"frozenset({'285', '368'})",248
"frozenset({'676', '593'})",184
"frozenset({'694', '593'})",180
"frozenset({'205', '593'})",179
"frozenset({'593', '145'})",211
"frozenset({'722', '593'})",171
"frozenset({'529', '593'})",249
"frozenset({'593', '368'})",154
"frozenset({'151', '93'})",167
"frozenset({'12', '151'})",160
"frozenset({'460', '151'})",179
"frozenset({'692', '151'})",158
"frozenset({'354', '151'})",157
"frozenset({'766', '151'})",178
"frozenset({'529', '151'})",166
"frozenset({'617', '368'})",229
"frozenset({'236', '489'})",166
"frozenset({'914', '236'})",180
"frozenset({'236', '682'})",168
"frozenset({'236', '684'})",248
"frozenset({'236', '368'})",157
"frozenset({'274', '631'})",165
"frozenset({'274', '177'})",194
"frozenset({'274', '883'})",209
"frozenset({'274', '368'})",156
"frozenset({'653', '368'})",548
"frozenset({'413', '631'})",154
"frozenset({'413', '8'})",153
"frozenset({'401', '413'})",179
"frozenset({'413', '888'})",171
"frozenset({'795', '132'})",228
"frozenset({'895', '132'})",183
"frozenset({'919', '132'})",156
"frozenset({'775', '132'})",190
"frozenset({'217', '132'})",181
"frozenset({'354', '132'})",237
"frozenset({'529', '132'})",159
"frozenset({'368', '132'})",167
"frozenset({'956', '21'})",159
"frozenset({'21', '538'})",186
"frozenset({'529', '21'})",213
"frozenset({'21', '368'})",199
"frozenset({'844', '606'})",161
"frozenset({'606', '279'})",171
"frozenset({'606', '614'})",221
"frozenset({'606', '346'})",176
"frozenset({'606', '368'})",177
"frozenset({'112', '561'})",150
"frozenset({'112', '75'})",183
"frozenset({'112', '883'})",206
"frozenset({'112', '684'})",155
"frozenset({'797', '682'})",203
"frozenset({'145', '797'})",164
"frozenset({'797', '177'})",196
"frozenset({'854', '390'})",217
"frozenset({'72', '390'})",171
"frozenset({'390', '279'})",212
"frozenset({'390', '183'})",161
"frozenset({'460', '390'})",161
"frozenset({'390', '145'})",220
"frozenset({'217', '390'})",184
"frozenset({'390', '368'})",159
"frozenset({'75', '140'})",177
"frozenset({'947', '140'})",161
"frozenset({'720', '140'})",179
"frozenset({'966', '140'})",211
"frozenset({'460', '140'})",177
"frozenset({'438', '140'})",200
"frozenset({'140', '177'})",174
"frozenset({'692', '140'})",163
"frozenset({'217', '140'})",439
"frozenset({'766', '140'})",256
"frozenset({'368', '140'})",229
"frozenset({'998', '682'})",157
"frozenset({'998', '120'})",166
"frozenset({'998', '494'})",301
"frozenset({'676', '526'})",185
"frozenset({'694', '676'})",172
"frozenset({'914', '676'})",215
"frozenset({'676', '789'})",229
"frozenset({'676', '145'})",285
"frozenset({'676', '177'})",156
"frozenset({'676', '883'})",187
"frozenset({'829', '676'})",190
"frozenset({'93', '522'})",195
"frozenset({'597', '522'})",177
"frozenset({'381', '522'})",195
"frozenset({'682', '522'})",180
"frozenset({'39', '522'})",159
"frozenset({'460', '522'})",208
"frozenset({'692', '522'})",196
"frozenset({'829', '522'})",216
"frozenset({'368', '522'})",272
"frozenset({'529', '960'})",150
"frozenset({'960', '368'})",178
"frozenset({'239', '510'})",158
"frozenset({'239', '720'})",207
"frozenset({'239', '183'})",220
"frozenset({'239', '684'})",167
"frozenset({'239', '368'})",205
"frozenset({'614', '57'})",228
"frozenset({'529', '57'})",156
"frozenset({'914', '782'})",222
"frozenset({'145', '782'})",158
"frozenset({'782', '177'})",163
"frozenset({'937', '782'})",169
"frozenset({'494', '782'})",248
"frozenset({'368', '782'})",245
"frozenset({'597', '93'})",202
"frozenset({'381', '93'})",212
"frozenset({'598', '93'})",156
"frozenset({'460', '93'})",240
"frozenset({'829', '93'})",259
"frozenset({'529', '93'})",293
"frozenset({'368', '93'})",175
"frozenset({'205', '561'})",154
"frozenset({'682', '561'})",182
"frozenset({'177', '561'})",208
"frozenset({'529', '561'})",153
"frozenset({'368', '561'})",322
"frozenset({'175', '183'})",206
"frozenset({'829', '175'})",151
"frozenset({'529', '175'})",274
"frozenset({'175', '368'})",151
"frozenset({'470', '526'})",202
"frozenset({'526', '32'})",223
"frozenset({'526', '766'})",187
"frozenset({'529', '526'})",152
"frozenset({'526', '368'})",158
"frozenset({'487', '631'})",151
"frozenset({'32', '631'})",231
"frozenset({'120', '631'})",181
"frozenset({'766', '631'})",208
"frozenset({'529', '631'})",151
"frozenset({'368', '631'})",168
"frozenset({'944', '381'})",190
"frozenset({'944', '205'})",197
"frozenset({'460', '944'})",204
"frozenset({'944', '177'})",193
"frozenset({'217', '944'})",256
"frozenset({'944', '529'})",260
"frozenset({'944', '368'})",170
"frozenset({'694', '871'})",170
"frozenset({'692', '871'})",179
"frozenset({'419', '871'})",162
"frozenset({'354', '871'})",284
"frozenset({'766', '871'})",185
"frozenset({'829', '871'})",163
"frozenset({'871', '368'})",245
"frozenset({'844', '569'})",185
"frozenset({'844', '279'})",170
"frozenset({'844', '346'})",199
"frozenset({'844', '541'})",188
"frozenset({'844', '39'})",225
"frozenset({'844', '145'})",181
"frozenset({'844', '419'})",236
"frozenset({'844', '684'})",197
"frozenset({'844', '368'})",186
"frozenset({'937', '569'})",196
"frozenset({'569', '419'})",241
"frozenset({'569', '766'})",233
"frozenset({'569', '529'})",173
"frozenset({'569', '368'})",189
"frozenset({'885', '548'})",178
"frozenset({'548', '684'})",224
"frozenset({'766', '548'})",226
"frozenset({'694', '862'})",168
"frozenset({'694', '919'})",216
"frozenset({'694', '775'})",196
"frozenset({'694', '32'})",234
"frozenset({'694', '362'})",289
"frozenset({'694', '145'})",205
"frozenset({'694', '692'})",179
"frozenset({'694', '419'})",245
"frozenset({'694', '529'})",181
"frozenset({'694', '368'})",157
"frozenset({'854', '895'})",204
"frozenset({'829', '854'})",178
"frozenset({'854', '368'})",193
"frozenset({'885', '72'})",197
"frozenset({'72', '8'})",158
"frozenset({'460', '72'})",236
"frozenset({'72', '368'})",217
"frozenset({'766', '758'})",300
"frozenset({'829', '758'})",249
"frozenset({'529', '758'})",252
"frozenset({'758', '368'})",185
"frozenset({'205', '597'})",177
"frozenset({'401', '597'})",168
"frozenset({'460', '597'})",217
"frozenset({'937', '597'})",165
"frozenset({'883', '597'})",215
"frozenset({'829', '597'})",161
"frozenset({'529', '597'})",224
"frozenset({'368', '597'})",168
"frozenset({'471', '883'})",155
"frozenset({'471', '766'})",154
"frozenset({'471', '529'})",154
"frozenset({'956', '571'})",213
"frozenset({'571', '419'})",235
"frozenset({'571', '529'})",201
"frozenset({'571', '368'})",182
"frozenset({'581', '279'})",382
"frozenset({'581', '494'})",155
"frozenset({'581', '829'})",161
"frozenset({'581', '529'})",153
"frozenset({'581', '368'})",259
"frozenset({'381', '350'})",158
"frozenset({'381', '895'})",265
"frozenset({'381', '682'})",185
"frozenset({'381', '120'})",164
"frozenset({'217', '381'})",243
"frozenset({'381', '766'})",207
"frozenset({'829', '381'})",213
"frozenset({'381', '368'})",324
"frozenset({'487', '675'})",150
"frozenset({'675', '682'})",151
"frozenset({'829', '675'})",272
"frozenset({'675', '368'})",170
"frozenset({'918', '8'})",193
"frozenset({'918', '798'})",180
"frozenset({'510', '918'})",154
"frozenset({'795', '918'})",165
"frozenset({'12', '918'})",180
"frozenset({'956', '918'})",166
"frozenset({'775', '918'})",199
"frozenset({'720', '918'})",199
"frozenset({'419', '918'})",159
"frozenset({'354', '918'})",461
"frozenset({'829', '918'})",171
"frozenset({'918', '368'})",420
"frozenset({'346', '279'})",173
"frozenset({'956', '279'})",173
"frozenset({'438', '279'})",221
"frozenset({'145', '279'})",316
"frozenset({'368', '279'})",203
"frozenset({'487', '885'})",204
"frozenset({'510', '885'})",211
"frozenset({'885', '862'})",208
"frozenset({'460', '885'})",178
"frozenset({'885', '145'})",243
"frozenset({'885', '684'})",186
"frozenset({'829', '885'})",269
"frozenset({'885', '368'})",188
"frozenset({'541', '509'})",198
"frozenset({'509', '720'})",188
"frozenset({'509', '145'})",173
"frozenset({'509', '368'})",172
"frozenset({'886', '510'})",153
"frozenset({'886', '39'})",164
"frozenset({'886', '145'})",160
"frozenset({'886', '829'})",151
"frozenset({'886', '368'})",151
"frozenset({'956', '793'})",242
"frozenset({'829', '793'})",163
"frozenset({'793', '529'})",166
"frozenset({'793', '368'})",189
"frozenset({'350', '682'})",188
"frozenset({'766', '350'})",245
"frozenset({'829', '350'})",157
"frozenset({'368', '350'})",273
"frozenset({'825', '947'})",173
"frozenset({'775', '825'})",154
"frozenset({'914', '825'})",216
"frozenset({'825', '682'})",220
"frozenset({'825', '177'})",177
"frozenset({'937', '825'})",173
"frozenset({'692', '825'})",344
"frozenset({'217', '825'})",175
"frozenset({'354', '825'})",157
"frozenset({'722', '825'})",152
"frozenset({'829', '825'})",183
"frozenset({'529', '825'})",164
"frozenset({'825', '368'})",217
"frozenset({'346', '8'})",189
"frozenset({'919', '8'})",236
"frozenset({'883', '8'})",220
"frozenset({'120', '8'})",184
"frozenset({'529', '8'})",172
"frozenset({'368', '8'})",178
"frozenset({'895', '798'})",161
"frozenset({'798', '862'})",513
"frozenset({'720', '798'})",211
"frozenset({'120', '798'})",198
"frozenset({'722', '798'})",240
"frozenset({'829', '798'})",156
"frozenset({'529', '798'})",153
"frozenset({'368', '798'})",187
"frozenset({'614', '183'})",161
"frozenset({'614', '145'})",180
"frozenset({'937', '614'})",168
"frozenset({'614', '883'})",226
"frozenset({'217', '614'})",282
"frozenset({'614', '684'})",152
"frozenset({'614', '766'})",155
"frozenset({'829', '614'})",165
"frozenset({'529', '614'})",180
"frozenset({'614', '368'})",182
"frozenset({'541', '487'})",186
"frozenset({'487', '145'})",228
"frozenset({'354', '487'})",301
"frozenset({'487', '529'})",160
"frozenset({'487', '368'})",193
"frozenset({'937', '75'})",181
"frozenset({'75', '368'})",187
"frozenset({'598', '722'})",150
"frozenset({'598', '766'})",151
"frozenset({'829', '598'})",167
"frozenset({'598', '368'})",213
"frozenset({'510', '795'})",185
"frozenset({'510', '183'})",182
"frozenset({'510', '966'})",181
"frozenset({'510', '145'})",223
"frozenset({'510', '419'})",239
"frozenset({'829', '510'})",264
"frozenset({'510', '529'})",176
"frozenset({'510', '368'})",348
"frozenset({'795', '145'})",292
"frozenset({'829', '795'})",164
"frozenset({'529', '795'})",171
"frozenset({'541', '895'})",188
"frozenset({'895', '789'})",172
"frozenset({'217', '895'})",213
"frozenset({'722', '895'})",183
"frozenset({'766', '895'})",332
"frozenset({'829', '895'})",171
"frozenset({'895', '368'})",250
"frozenset({'12', '682'})",156
"frozenset({'470', '12'})",242
"frozenset({'12', '438'})",164
"frozenset({'12', '419'})",163
"frozenset({'354', '12'})",181
"frozenset({'12', '766'})",151
"frozenset({'829', '12'})",168
"frozenset({'12', '529'})",164
"frozenset({'12', '368'})",185
"frozenset({'71', '489'})",171
"frozenset({'947', '489'})",157
"frozenset({'682', '489'})",218
"frozenset({'789', '489'})",163
"frozenset({'684', '489'})",153
"frozenset({'766', '489'})",161
"frozenset({'829', '489'})",184
"frozenset({'529', '489'})",180
"frozenset({'368', '489'})",221
"frozenset({'346', '682'})",227
"frozenset({'346', '789'})",262
"frozenset({'494', '346'})",214
"frozenset({'829', '346'})",175
"frozenset({'529', '346'})",156
"frozenset({'368', '346'})",223
"frozenset({'71', '914'})",177
"frozenset({'829', '71'})",166
"frozenset({'71', '529'})",304
"frozenset({'71', '368'})",204
"frozenset({'919', '205'})",176
"frozenset({'470', '205'})",187
"frozenset({'205', '32'})",150
"frozenset({'205', '789'})",156
"frozenset({'205', '177'})",209
"frozenset({'494', '205'})",219
"frozenset({'217', '205'})",283
"frozenset({'205', '684'})",198
"frozenset({'722', '205'})",152
"frozenset({'956', '538'})",227
"frozenset({'217', '956'})",162
"frozenset({'956', '722'})",237
"frozenset({'956', '766'})",252
"frozenset({'956', '829'})",183
"frozenset({'956', '529'})",273
"frozenset({'956', '368'})",292
"frozenset({'775', '862'})",205
"frozenset({'720', '862'})",177
"frozenset({'789', '862'})",206
"frozenset({'354', '862'})",159
"frozenset({'722', '862'})",158
"frozenset({'766', '862'})",175
"frozenset({'829', '862'})",184
"frozenset({'529', '862'})",251
"frozenset({'368', '862'})",238
"frozenset({'401', '888'})",185
"frozenset({'401', '682'})",217
"frozenset({'401', '438'})",228
"frozenset({'401', '145'})",188
"frozenset({'217', '401'})",169
"frozenset({'354', '401'})",161
"frozenset({'401', '766'})",192
"frozenset({'829', '401'})",169
"frozenset({'401', '529'})",172
"frozenset({'401', '368'})",214
"frozenset({'888', '682'})",230
"frozenset({'145', '888'})",243
"frozenset({'419', '888'})",205
"frozenset({'766', '888'})",168
"frozenset({'829', '888'})",163
"frozenset({'529', '888'})",182
"frozenset({'368', '888'})",224
"frozenset({'720', '947'})",207
"frozenset({'947', '789'})",184
"frozenset({'684', '947'})",170
"frozenset({'766', '947'})",165
"frozenset({'829', '947'})",178
"frozenset({'919', '362'})",221
"frozenset({'919', '883'})",163
"frozenset({'919', '419'})",285
"frozenset({'494', '919'})",154
"frozenset({'217', '919'})",170
"frozenset({'354', '919'})",173
"frozenset({'722', '919'})",162
"frozenset({'919', '766'})",183
"frozenset({'829', '919'})",185
"frozenset({'529', '919'})",191
"frozenset({'919', '368'})",223
"frozenset({'541', '145'})",217
"frozenset({'354', '541'})",159
"frozenset({'541', '766'})",182
"frozenset({'541', '829'})",177
"frozenset({'541', '368'})",189
"frozenset({'775', '39'})",154
"frozenset({'775', '883'})",164
"frozenset({'217', '775'})",156
"frozenset({'775', '684'})",245
"frozenset({'354', '775'})",305
"frozenset({'775', '722'})",157
"frozenset({'775', '766'})",174
"frozenset({'829', '775'})",184
"frozenset({'775', '529'})",197
"frozenset({'775', '368'})",196
"frozenset({'914', '720'})",205
"frozenset({'720', '682'})",157
"frozenset({'720', '438'})",197
"frozenset({'720', '120'})",220
"frozenset({'217', '720'})",154
"frozenset({'722', '720'})",253
"frozenset({'720', '766'})",307
"frozenset({'829', '720'})",193
"frozenset({'460', '183'})",274
"frozenset({'145', '183'})",205
"frozenset({'937', '183'})",169
"frozenset({'419', '183'})",233
"frozenset({'217', '183'})",189
"frozenset({'684', '183'})",156
"frozenset({'829', '183'})",207
"frozenset({'529', '183'})",165
"frozenset({'368', '183'})",239
"frozenset({'283', '966'})",161
"frozenset({'419', '966'})",154
"frozenset({'494', '966'})",161
"frozenset({'217', '966'})",163
"frozenset({'766', '966'})",224
"frozenset({'829', '966'})",191
"frozenset({'529', '966'})",198
"frozenset({'692', '538'})",165
"frozenset({'354', '538'})",163
"frozenset({'722', '538'})",152
