frozenset({'16'}),150
"frozenset({'766', '538'})",154
"frozenset({'829', '538'})",188
"frozenset({'529', '538'})",303
"frozenset({'914', '32'})",262
"frozenset({'914', '789'})",270
"frozenset({'914', '438'})",151
"frozenset({'914', '145'})",223
"frozenset({'914', '177'})",268
"frozenset({'914', '120'})",207
"frozenset({'914', '419'})",283
"frozenset({'217', '914'})",272
"frozenset({'914', '684'})",165
"frozenset({'354', '914'})",169
"frozenset({'914', '722'})",173
"frozenset({'914', '766'})",369
"frozenset({'829', '914'})",206
"frozenset({'914', '529'})",202
"frozenset({'914', '368'})",312
"frozenset({'283', '470'})",154
"frozenset({'283', '438'})",165
"frozenset({'283', '937'})",151
"frozenset({'283', '883'})",167
"frozenset({'283', '692'})",203
"frozenset({'283', '722'})",165
"frozenset({'283', '766'})",263
"frozenset({'283', '829'})",220
"frozenset({'283', '529'})",180
"frozenset({'283', '368'})",226
"frozenset({'460', '682'})",186
"frozenset({'438', '682'})",183
"frozenset({'419', '682'})",255
"frozenset({'354', '682'})",156
"frozenset({'722', '682'})",341
"frozenset({'766', '682'})",164
"frozenset({'829', '682'})",309
"frozenset({'529', '682'})",203
"frozenset({'470', '32'})",243
"frozenset({'470', '419'})",158
"frozenset({'470', '684'})",164
"frozenset({'470', '722'})",152
"frozenset({'470', '766'})",167
"frozenset({'829', '470'})",197
"frozenset({'470', '529'})",221
"frozenset({'32', '145'})",246
"frozenset({'32', '883'})",192
"frozenset({'692', '32'})",163
"frozenset({'32', '419'})",154
"frozenset({'217', '32'})",254
"frozenset({'32', '684'})",164
"frozenset({'354', '32'})",222
"frozenset({'722', '32'})",191
"frozenset({'32', '766'})",174
"frozenset({'829', '32'})",216
"frozenset({'529', '32'})",224
"frozenset({'32', '368'})",248
"frozenset({'39', '789'})",165
"frozenset({'39', '438'})",215
"frozenset({'39', '937'})",215
"frozenset({'39', '120'})",165
"frozenset({'39', '692'})",155
"frozenset({'217', '39'})",172
"frozenset({'39', '684'})",152
"frozenset({'354', '39'})",310
"frozenset({'39', '766'})",179
"frozenset({'829', '39'})",237
"frozenset({'39', '529'})",232
"frozenset({'145', '789'})",152
"frozenset({'789', '177'})",150
"frozenset({'120', '789'})",154
"frozenset({'419', '789'})",177
"frozenset({'217', '789'})",186
"frozenset({'684', '789'})",246
"frozenset({'354', '789'})",182
"frozenset({'722', '789'})",180
"frozenset({'766', '789'})",224
"frozenset({'529', '789'})",229
"frozenset({'368', '789'})",264
"frozenset({'145', '362'})",172
"frozenset({'883', '362'})",168
"frozenset({'692', '362'})",159
"frozenset({'419', '362'})",297
"frozenset({'217', '362'})",159
"frozenset({'354', '362'})",178
"frozenset({'766', '362'})",210
"frozenset({'829', '362'})",216
"frozenset({'529', '362'})",218
"frozenset({'368', '362'})",240
"frozenset({'460', '438'})",232
"frozenset({'460', '937'})",156
"frozenset({'460', '883'})",154
"frozenset({'460', '692'})",154
"frozenset({'460', '494'})",155
"frozenset({'217', '460'})",172
"frozenset({'354', '460'})",244
"frozenset({'460', '722'})",193
"frozenset({'460', '766'})",201
"frozenset({'460', '829'})",211
"frozenset({'145', '438'})",153
"frozenset({'937', '438'})",159
"frozenset({'883', '438'})",154
"frozenset({'692', '438'})",177
"frozenset({'419', '438'})",153
"frozenset({'494', '438'})",162
"frozenset({'217', '438'})",186
"frozenset({'354', '438'})",204
"frozenset({'722', '438'})",186
"frozenset({'829', '438'})",205
"frozenset({'529', '438'})",327
"frozenset({'145', '120'})",154
"frozenset({'692', '145'})",159
"frozenset({'217', '145'})",316
"frozenset({'145', '684'})",154
"frozenset({'354', '145'})",311
"frozenset({'722', '145'})",164
"frozenset({'766', '145'})",192
"frozenset({'829', '145'})",246
"frozenset({'529', '145'})",217
"frozenset({'937', '177'})",168
"frozenset({'883', '177'})",272
"frozenset({'120', '177'})",212
"frozenset({'419', '177'})",156
"frozenset({'494', '177'})",177
"frozenset({'217', '177'})",288
"frozenset({'684', '177'})",160
"frozenset({'354', '177'})",201
"frozenset({'722', '177'})",174
"frozenset({'766', '177'})",204
"frozenset({'829', '177'})",355
"frozenset({'529', '177'})",245
"frozenset({'368', '177'})",275
"frozenset({'937', '883'})",153
"frozenset({'937', '419'})",160
"frozenset({'217', '937'})",236
"frozenset({'937', '684'})",186
"frozenset({'354', '937'})",194
"frozenset({'937', '722'})",181
"frozenset({'937', '766'})",217
"frozenset({'829', '937'})",233
"frozenset({'883', '120'})",239
"frozenset({'692', '883'})",172
"frozenset({'419', '883'})",178
"frozenset({'217', '883'})",262
"frozenset({'684', '883'})",234
"frozenset({'354', '883'})",202
"frozenset({'722', '883'})",194
"frozenset({'766', '883'})",348
"frozenset({'829', '883'})",250
"frozenset({'529', '883'})",449
"frozenset({'883', '368'})",290
"frozenset({'692', '120'})",152
"frozenset({'419', '120'})",177
"frozenset({'494', '120'})",180
"frozenset({'217', '120'})",193
"frozenset({'684', '120'})",167
"frozenset({'722', '120'})",185
"frozenset({'766', '120'})",457
"frozenset({'529', '120'})",237
"frozenset({'120', '368'})",326
"frozenset({'692', '419'})",196
"frozenset({'692', '494'})",162
"frozenset({'217', '692'})",184
"frozenset({'692', '684'})",166
"frozenset({'354', '692'})",193
"frozenset({'692', '722'})",210
"frozenset({'692', '529'})",271
"frozenset({'494', '419'})",176
"frozenset({'217', '419'})",344
"frozenset({'419', '684'})",155
"frozenset({'354', '419'})",263
"frozenset({'766', '419'})",238
"frozenset({'829', '419'})",259
"frozenset({'529', '419'})",252
"frozenset({'419', '368'})",355
"frozenset({'217', '494'})",183
"frozenset({'494', '684'})",208
"frozenset({'354', '494'})",189
"frozenset({'722', '494'})",226
"frozenset({'494', '766'})",227
"frozenset({'829', '494'})",267
"frozenset({'494', '529'})",225
"frozenset({'217', '684'})",198
"frozenset({'354', '217'})",280
"frozenset({'217', '766'})",276
"frozenset({'217', '829'})",275
"frozenset({'217', '529'})",403
"frozenset({'217', '368'})",303
"frozenset({'354', '684'})",219
"frozenset({'829', '684'})",349
"frozenset({'529', '684'})",334
"frozenset({'684', '368'})",387
"frozenset({'354', '766'})",329
"frozenset({'354', '829'})",259
"frozenset({'354', '529'})",301
"frozenset({'354', '368'})",319
"frozenset({'722', '766'})",328
"frozenset({'829', '722'})",294
"frozenset({'722', '529'})",283
"frozenset({'722', '368'})",392
"frozenset({'829', '766'})",321
"frozenset({'529', '766'})",317
"frozenset({'766', '368'})",504
"frozenset({'170', '324', '750'})",155
"frozenset({'214', '324', '750'})",154
"frozenset({'346', '324', '750'})",150
"frozenset({'170', '214', '324'})",157
"frozenset({'170', '324', '346'})",153
"frozenset({'214', '324', '346'})",153
"frozenset({'83', '427', '167'})",150
"frozenset({'83', '766', '167'})",154
"frozenset({'83', '427', '949'})",153
"frozenset({'83', '766', '949'})",154
"frozenset({'83', '427', '675'})",151
"frozenset({'83', '766', '675'})",152
"frozenset({'89', '932', '518'})",150
"frozenset({'720', '792', '589'})",188
"frozenset({'558', '670', '774'})",214
"frozenset({'978', '757', '970'})",195
"frozenset({'138', '307', '486'})",213
"frozenset({'443', '601', '529'})",153
"frozenset({'31', '472', '59'})",152
"frozenset({'354', '31', '59'})",159
"frozenset({'354', '472', '59'})",151
"frozenset({'829', '210', '696'})",150
"frozenset({'829', '696', '789'})",153
"frozenset({'265', '895', '186'})",215
"frozenset({'474', '261', '970'})",209
"frozenset({'722', '225', '948'})",177
"frozenset({'829', '539', '812'})",186
"frozenset({'738', '379', '438'})",209
"frozenset({'677', '744', '868'})",356
"frozenset({'832', '270', '983'})",150
"frozenset({'832', '270', '804'})",150
"frozenset({'932', '342', '733'})",318
"frozenset({'170', '214', '750'})",157
"frozenset({'170', '346', '750'})",153
"frozenset({'346', '214', '750'})",151
"frozenset({'983', '258', '804'})",150
"frozenset({'832', '258', '983'})",150
"frozenset({'832', '983', '804'})",156
"frozenset({'12', '15', '795'})",153
"frozenset({'777', '401', '381'})",155
"frozenset({'777', '381', '460'})",150
"frozenset({'777', '381', '419'})",155
"frozenset({'777', '401', '419'})",154
"frozenset({'777', '419', '460'})",150
"frozenset({'655', '529', '815'})",150
"frozenset({'530', '98', '387'})",156
"frozenset({'530', '98', '73'})",156
"frozenset({'530', '98', '368'})",155
"frozenset({'98', '73', '387'})",152
"frozenset({'98', '387', '368'})",152
"frozenset({'98', '73', '368'})",152
"frozenset({'474', '403', '144'})",172
"frozenset({'934', '745', '648'})",153
"frozenset({'934', '579', '648'})",155
"frozenset({'648', '934', '177'})",151
"frozenset({'973', '686', '145'})",331
"frozenset({'280', '128', '176'})",151
"frozenset({'128', '116', '176'})",150
"frozenset({'128', '116', '763'})",152
"frozenset({'280', '128', '116'})",151
"frozenset({'692', '128', '116'})",156
"frozenset({'953', '438', '638'})",231
"frozenset({'945', '500', '388'})",329
"frozenset({'620', '798', '320'})",169
"frozenset({'95', '159', '966'})",150
"frozenset({'95', '722', '159'})",153
"frozenset({'722', '159', '966'})",154
"frozenset({'126', '740', '645'})",150
"frozenset({'280', '116', '176'})",150
"frozenset({'692', '116', '176'})",157
"frozenset({'448', '641', '557'})",284
"frozenset({'52', '730', '25'})",373
"frozenset({'408', '970', '546'})",150
"frozenset({'408', '918', '546'})",151
"frozenset({'653', '529', '512'})",325
"frozenset({'167', '427', '949'})",153
"frozenset({'167', '766', '949'})",164
"frozenset({'167', '427', '675'})",150
"frozenset({'167', '766', '675'})",153
"frozenset({'833', '744', '489'})",209
"frozenset({'407', '718', '486'})",157
"frozenset({'572', '407', '718'})",154
"frozenset({'914', '407', '718'})",152
"frozenset({'572', '486', '407'})",154
"frozenset({'914', '486', '407'})",153
"frozenset({'914', '572', '407'})",151
"frozenset({'745', '579', '648'})",156
"frozenset({'648', '745', '177'})",152
"frozenset({'648', '579', '177'})",156
"frozenset({'268', '919', '178'})",223
"frozenset({'347', '534', '178'})",217
"frozenset({'913', '181', '421'})",173
"frozenset({'538', '172', '464'})",182
"frozenset({'778', '966', '172'})",178
"frozenset({'676', '6', '475'})",268
"frozenset({'526', '492', '118'})",156
"frozenset({'460', '383', '858'})",411
"frozenset({'720', '805', '926'})",166
"frozenset({'713', '112', '538'})",155
"frozenset({'672', '280', '518'})",160
"frozenset({'571', '672', '518'})",191
"frozenset({'571', '280', '672'})",158
"frozenset({'630', '164', '825'})",252
"frozenset({'571', '280', '518'})",163
"frozenset({'914', '740', '544'})",193
"frozenset({'544', '803', '480'})",170
"frozenset({'690', '617', '335'})",150
"frozenset({'789', '941', '406'})",170
"frozenset({'198', '429', '505'})",153
"frozenset({'429', '505', '883'})",151
"frozenset({'910', '505', '198'})",150
"frozenset({'198', '505', '883'})",150
"frozenset({'571', '401', '345'})",426
"frozenset({'110', '456', '140'})",154
"frozenset({'692', '689', '129'})",334
"frozenset({'51', '723', '663'})",153
"frozenset({'998', '51', '723'})",153
"frozenset({'51', '723', '631'})",154
"frozenset({'998', '663', '723'})",154
"frozenset({'663', '723', '631'})",153
"frozenset({'998', '723', '631'})",151
"frozenset({'95', '517', '966'})",152
"frozenset({'95', '722', '966'})",168
"frozenset({'831', '766', '183'})",464
"frozenset({'879', '44', '825'})",366
"frozenset({'980', '450', '69'})",157
"frozenset({'736', '352', '5'})",153
"frozenset({'814', '196', '224'})",158
"frozenset({'814', '674', '224'})",154
"frozenset({'814', '224', '966'})",158
"frozenset({'507', '6', '450'})",312
"frozenset({'878', '162', '160'})",152
"frozenset({'593', '162', '160'})",262
"frozenset({'571', '162', '160'})",154
"frozenset({'995', '887', '160'})",152
"frozenset({'995', '653', '160'})",160
"frozenset({'995', '722', '160'})",150
"frozenset({'580', '48', '160'})",150
"frozenset({'722', '887', '160'})",153
"frozenset({'593', '878', '160'})",150
"frozenset({'571', '593', '160'})",153
"frozenset({'722', '653', '160'})",163
"frozenset({'428', '826', '279'})",318
"frozenset({'266', '988', '151'})",229
"frozenset({'266', '214', '120'})",222
"frozenset({'509', '201', '147'})",156
"frozenset({'832', '258', '804'})",152
"frozenset({'112', '429', '94'})",221
"frozenset({'910', '429', '198'})",153
"frozenset({'198', '853', '429'})",159
"frozenset({'198', '429', '883'})",158
"frozenset({'910', '853', '429'})",156
"frozenset({'910', '429', '883'})",154
"frozenset({'853', '883', '429'})",162
"frozenset({'605', '710', '275'})",156
"frozenset({'605', '710', '32'})",156
"frozenset({'710', '32', '275'})",157
"frozenset({'567', '563', '362'})",160
"frozenset({'567', '563', '438'})",158
"frozenset({'563', '438', '362'})",167
"frozenset({'981', '490', '177'})",205
"frozenset({'632', '392', '489'})",420
"frozenset({'468', '960', '276'})",364
"frozenset({'567', '438', '362'})",156
"frozenset({'104', '628', '649'})",175
"frozenset({'381', '361', '57'})",202
"frozenset({'694', '322', '897'})",363
"frozenset({'4', '373', '716'})",531
"frozenset({'517', '722', '966'})",159
"frozenset({'170', '214', '346'})",155
"frozenset({'572', '486', '718'})",159
"frozenset({'914', '486', '718'})",155
"frozenset({'572', '914', '718'})",152
"frozenset({'605', '921', '37'})",160
"frozenset({'422', '895', '449'})",261
"frozenset({'487', '860', '577'})",152
"frozenset({'487', '860', '826'})",153
"frozenset({'860', '803', '69'})",159
"frozenset({'921', '860', '803'})",169
"frozenset({'921', '860', '69'})",154
"frozenset({'530', '198', '673'})",283
"frozenset({'701', '805', '639'})",157
"frozenset({'701', '639', '538'})",163
"frozenset({'701', '805', '538'})",159
"frozenset({'701', '722', '419'})",170
"frozenset({'581', '651', '631'})",152
"frozenset({'651', '966', '631'})",155
"frozenset({'581', '966', '651'})",161
"frozenset({'540', '448', '887'})",154
"frozenset({'448', '540', '674'})",151
"frozenset({'239', '540', '448'})",153
"frozenset({'448', '540', '914'})",152
"frozenset({'239', '540', '887'})",150
"frozenset({'239', '540', '914'})",152
"frozenset({'239', '919', '804'})",338
"frozenset({'914', '618', '55'})",162
"frozenset({'541', '793', '41'})",228
"frozenset({'448', '674', '887'})",155
"frozenset({'239', '448', '887'})",161
"frozenset({'448', '914', '887'})",165
"frozenset({'448', '887', '32'})",155
"frozenset({'239', '448', '674'})",150
"frozenset({'239', '448', '914'})",155
"frozenset({'424', '205', '308'})",185
"frozenset({'675', '427', '949'})",152
"frozenset({'675', '766', '949'})",154
"frozenset({'854', '496', '529'})",196
"frozenset({'569', '611', '509'})",182
"frozenset({'354', '168', '154'})",150
"frozenset({'154', '722', '168'})",150
"frozenset({'43', '162', '878'})",155
"frozenset({'162', '593', '43'})",157
"frozenset({'571', '162', '43'})",150
"frozenset({'593', '162', '878'})",159
"frozenset({'571', '162', '878'})",150
"frozenset({'571', '593', '162'})",158
"frozenset({'28', '349', '132'})",153
"frozenset({'661', '28', '349'})",157
"frozenset({'661', '28', '132'})",154
"frozenset({'910', '853', '198'})",154
"frozenset({'883', '910', '198'})",152
"frozenset({'198', '853', '883'})",157
"frozenset({'97', '789', '93'})",384
"frozenset({'529', '736', '35'})",173
"frozenset({'130', '820', '274'})",214
"frozenset({'820', '54', '888'})",211
"frozenset({'52', '469', '48'})",168
"frozenset({'283', '919', '469'})",152
"frozenset({'581', '964', '631'})",151
"frozenset({'964', '966', '631'})",152
"frozenset({'581', '964', '966'})",155
"frozenset({'995', '887', '653'})",161
"frozenset({'995', '722', '887'})",151
"frozenset({'995', '722', '653'})",167
"frozenset({'405', '871', '800'})",166
"frozenset({'405', '614', '48'})",151
"frozenset({'239', '185', '486'})",154
"frozenset({'185', '486', '75'})",154
"frozenset({'829', '867', '8'})",235
"frozenset({'349', '48', '1'})",151
"frozenset({'1', '48', '8'})",152
"frozenset({'516', '32', '744'})",363
"frozenset({'914', '572', '486'})",152
"frozenset({'639', '805', '538'})",164
"frozenset({'914', '112', '521'})",334
"frozenset({'494', '387', '51'})",235
"frozenset({'998', '663', '51'})",154
"frozenset({'663', '51', '631'})",154
"frozenset({'998', '51', '631'})",154
"frozenset({'605', '32', '275'})",165
"frozenset({'605', '27', '115'})",259
"frozenset({'354', '31', '472'})",167
"frozenset({'722', '887', '653'})",163
"frozenset({'239', '914', '887'})",154
"frozenset({'814', '674', '196'})",160
"frozenset({'814', '196', '966'})",162
"frozenset({'814', '674', '966'})",159
"frozenset({'780', '735', '631'})",492
"frozenset({'780', '735', '720'})",153
"frozenset({'720', '735', '631'})",156
"frozenset({'910', '853', '883'})",159
"frozenset({'440', '472', '43'})",191
"frozenset({'593', '43', '878'})",153
"frozenset({'39', '825', '704'})",1035
"frozenset({'70', '120', '623'})",234
"frozenset({'675', '427', '766'})",150
"frozenset({'354', '694', '332'})",166
"frozenset({'692', '763', '116'})",157
"frozenset({'832', '766', '440'})",164
"frozenset({'956', '746', '788'})",357
"frozenset({'744', '888', '349'})",150
"frozenset({'661', '349', '132'})",151
"frozenset({'774', '883', '682'})",251
"frozenset({'937', '57', '450'})",268
"frozenset({'937', '919', '450'})",216
"frozenset({'39', '350', '970'})",364
"frozenset({'692', '280', '116'})",156
"frozenset({'390', '280', '874'})",152
"frozenset({'280', '874', '966'})",150
"frozenset({'390', '280', '966'})",151
"frozenset({'581', '966', '579'})",387
"frozenset({'204', '797', '183'})",285
"frozenset({'569', '204', '509'})",150
"frozenset({'460', '675', '296'})",241
"frozenset({'598', '296', '825'})",157
"frozenset({'296', '825', '362'})",159
"frozenset({'598', '296', '362'})",155
"frozenset({'829', '296', '368'})",501
"frozenset({'921', '803', '69'})",159
"frozenset({'780', '778', '438'})",324
"frozenset({'661', '780', '720'})",390
"frozenset({'720', '780', '631'})",161
"frozenset({'780', '32', '720'})",151
"frozenset({'242', '661', '634'})",151
"frozenset({'242', '634', '489'})",161
"frozenset({'242', '634', '538'})",160
"frozenset({'242', '661', '489'})",160
"frozenset({'242', '661', '538'})",153
"frozenset({'242', '471', '758'})",607
"frozenset({'242', '538', '489'})",157
"frozenset({'998', '663', '631'})",155
"frozenset({'471', '663', '871'})",568
"frozenset({'285', '871', '69'})",465
"frozenset({'661', '634', '489'})",152
"frozenset({'661', '634', '538'})",155
"frozenset({'538', '634', '489'})",157
"frozenset({'914', '674', '239'})",150
"frozenset({'239', '674', '32'})",151
"frozenset({'581', '752', '419'})",411
"frozenset({'285', '32', '947'})",609
"frozenset({'661', '538', '489'})",155
"frozenset({'460', '676', '32'})",152
"frozenset({'598', '529', '782'})",737
"frozenset({'614', '438', '93'})",182
"frozenset({'581', '966', '631'})",178
"frozenset({'844', '694', '548'})",179
"frozenset({'401', '758', '789'})",150
"frozenset({'460', '401', '381'})",157
"frozenset({'401', '381', '419'})",152
"frozenset({'460', '381', '419'})",153
"frozenset({'598', '825', '362'})",152
"frozenset({'460', '401', '419'})",163
"frozenset({'470', '39', '368'})",332
"frozenset({'661', '960', '753', '821'})",157
"frozenset({'83', '949', '675', '167'})",152
"frozenset({'743', '745', '782', '480'})",171
"frozenset({'160', '887', '653', '14'})",162
"frozenset({'471', '305', '275', '368'})",172
"frozenset({'995', '110', '983', '734'})",151
"frozenset({'110', '734', '983', '795'})",151
"frozenset({'110', '983', '368', '734'})",150
"frozenset({'995', '110', '795', '734'})",155
"frozenset({'995', '110', '368', '734'})",152
"frozenset({'110', '795', '368', '734'})",152
"frozenset({'829', '692', '390', '313'})",151
"frozenset({'130', '125', '698', '839'})",195
"frozenset({'571', '401', '897', '679'})",167
"frozenset({'866', '758', '400', '895'})",247
"frozenset({'572', '264', '766', '55'})",225
"frozenset({'740', '440', '210', '482'})",152
"frozenset({'477', '740', '440', '482'})",155
"frozenset({'740', '440', '151', '482'})",201
"frozenset({'477', '740', '210', '482'})",153
"frozenset({'210', '740', '151', '482'})",155
"frozenset({'477', '740', '151', '482'})",158
"frozenset({'984', '73', '166', '115'})",159
"frozenset({'229', '692', '422', '714'})",248
"frozenset({'956', '937', '882', '259'})",310
"frozenset({'527', '435', '803', '346'})",291
"frozenset({'405', '788', '48', '376'})",151
"frozenset({'694', '405', '788', '376'})",278
"frozenset({'788', '405', '614', '376'})",152
"frozenset({'694', '405', '48', '376'})",154
"frozenset({'694', '405', '614', '376'})",156
"frozenset({'694', '788', '48', '376'})",158
"frozenset({'694', '788', '614', '376'})",161
"frozenset({'694', '614', '48', '376'})",152
"frozenset({'857', '937', '964', '954'})",347
"frozenset({'90', '613', '828', '177'})",199
"frozenset({'319', '588', '38', '522'})",257
"frozenset({'234', '419', '904', '797'})",193
"frozenset({'396', '894', '385', '561'})",156
"frozenset({'396', '894', '944', '385'})",157
"frozenset({'883', '396', '894', '385'})",157
"frozenset({'396', '894', '944', '561'})",153
"frozenset({'396', '894', '883', '561'})",153
"frozenset({'396', '894', '944', '883'})",152
"frozenset({'894', '944', '385', '561'})",154
"frozenset({'883', '894', '385', '561'})",159
"frozenset({'883', '894', '944', '385'})",157
"frozenset({'894', '944', '883', '561'})",150
"frozenset({'563', '209', '839', '321'})",153
"frozenset({'922', '524', '573', '364'})",220
"frozenset({'311', '795', '229', '812'})",152
"frozenset({'390', '548', '895', '231'})",152
"frozenset({'396', '944', '385', '561'})",155
"frozenset({'396', '883', '385', '561'})",156
"frozenset({'396', '883', '944', '385'})",155
"frozenset({'396', '944', '883', '561'})",150
"frozenset({'784', '604', '947', '177'})",393
"frozenset({'40', '361', '477', '500'})",268
"frozenset({'550', '632', '15', '795'})",154
"frozenset({'632', '15', '579', '795'})",156
"frozenset({'460', '632', '15', '795'})",153
"frozenset({'318', '132', '849', '298'})",207
"frozenset({'701', '921', '675', '459'})",379
"frozenset({'934', '745', '579', '177'})",152
"frozenset({'973', '580', '871', '147'})",163
"frozenset({'692', '128', '176', '763'})",150
"frozenset({'692', '280', '128', '763'})",150
