frozenset({'16'}),150
"frozenset({'674', '405', '438', '953'})",195
"frozenset({'682', '505', '467', '36'})",171
"frozenset({'940', '198', '941', '90'})",211
"frozenset({'204', '703', '895', '334'})",282
"frozenset({'710', '731', '173', '0'})",176
"frozenset({'567', '824', '423', '913'})",209
"frozenset({'294', '108', '156', '55'})",316
"frozenset({'212', '753', '75', '800'})",163
"frozenset({'692', '280', '763', '176'})",151
"frozenset({'886', '788', '660', '373'})",155
"frozenset({'905', '883', '249', '355'})",196
"frozenset({'598', '188', '32', '590'})",265
"frozenset({'188', '706', '804', '716'})",176
"frozenset({'651', '58', '890', '421'})",163
"frozenset({'651', '58', '332', '421'})",160
"frozenset({'651', '890', '332', '421'})",160
"frozenset({'58', '890', '332', '421'})",163
"frozenset({'413', '278', '368', '682'})",222
"frozenset({'387', '574', '709', '362'})",155
"frozenset({'170', '814', '548', '926'})",163
"frozenset({'713', '759', '574', '177'})",223
"frozenset({'995', '516', '653', '220'})",156
"frozenset({'354', '470', '544', '966'})",162
"frozenset({'298', '414', '366', '183'})",180
"frozenset({'829', '789', '210', '406'})",241
"frozenset({'854', '674', '712', '759'})",199
"frozenset({'274', '192', '350', '759'})",196
"frozenset({'85', '54', '762', '859'})",152
"frozenset({'595', '775', '325', '75'})",457
"frozenset({'510', '110', '111', '456'})",151
"frozenset({'354', '111', '110', '456'})",151
"frozenset({'510', '111', '456', '140'})",150
"frozenset({'354', '111', '456', '140'})",150
"frozenset({'354', '510', '111', '456'})",154
"frozenset({'354', '510', '110', '456'})",150
"frozenset({'956', '788', '318', '413'})",281
"frozenset({'242', '18', '336', '234'})",194
"frozenset({'122', '35', '723', '718'})",280
"frozenset({'351', '634', '349', '464'})",412
"frozenset({'428', '585', '94', '509'})",167
"frozenset({'366', '203', '688', '10'})",187
"frozenset({'879', '597', '27', '177'})",219
"frozenset({'290', '496', '626', '145'})",158
"frozenset({'676', '6', '415', '913'})",393
"frozenset({'460', '481', '919', '143'})",427
"frozenset({'43', '620', '51', '705'})",426
"frozenset({'614', '629', '205', '638'})",179
"frozenset({'687', '910', '44', '798'})",241
"frozenset({'617', '798', '966', '624'})",256
"frozenset({'674', '196', '224', '966'})",153
"frozenset({'530', '675', '529', '855'})",223
"frozenset({'75', '438', '684', '355'})",417
"frozenset({'984', '914', '277', '793'})",336
"frozenset({'7', '470', '948', '449'})",263
"frozenset({'523', '266', '944', '766'})",160
"frozenset({'674', '720', '366', '183'})",353
"frozenset({'749', '823', '521', '423'})",351
"frozenset({'112', '563', '362', '69'})",156
"frozenset({'550', '632', '795', '12'})",155
"frozenset({'460', '12', '632', '795'})",151
"frozenset({'126', '361', '878', '48'})",203
"frozenset({'841', '874', '708', '480'})",217
"frozenset({'591', '5', '529', '104'})",167
"frozenset({'523', '998', '516', '733'})",407
"frozenset({'217', '487', '510', '394'})",423
"frozenset({'914', '513', '795', '414'})",309
"frozenset({'829', '935', '414', '140'})",171
"frozenset({'510', '110', '111', '140'})",151
"frozenset({'354', '111', '110', '140'})",151
"frozenset({'354', '510', '110', '111'})",152
"frozenset({'354', '510', '111', '140'})",152
"frozenset({'170', '401', '162', '460'})",151
"frozenset({'90', '675', '886', '170'})",320
"frozenset({'550', '795', '579', '12'})",152
"frozenset({'460', '550', '795', '12'})",154
"frozenset({'207', '110', '798', '826'})",269
"frozenset({'758', '54', '37', '68'})",164
"frozenset({'765', '70', '819', '684'})",630
"frozenset({'530', '387', '73', '368'})",153
"frozenset({'749', '893', '692', '991'})",332
"frozenset({'651', '58', '332', '890'})",161
"frozenset({'354', '956', '504', '214'})",391
"frozenset({'984', '793', '665', '419'})",221
"frozenset({'746', '69', '963', '8'})",258
"frozenset({'541', '494', '963', '631'})",513
"frozenset({'471', '185', '960', '678'})",648
"frozenset({'678', '975', '494', '606'})",232
"frozenset({'78', '427', '576', '461'})",292
"frozenset({'932', '280', '618', '597'})",308
"frozenset({'937', '884', '509', '335'})",413
"frozenset({'687', '617', '440', '335'})",200
"frozenset({'834', '630', '6', '175'})",183
"frozenset({'832', '975', '834', '175'})",266
"frozenset({'236', '516', '744', '423'})",256
"frozenset({'720', '949', '893', '623'})",152
"frozenset({'494', '949', '623', '720'})",153
"frozenset({'494', '32', '949', '623'})",154
"frozenset({'949', '720', '593', '893'})",152
"frozenset({'720', '949', '893', '32'})",151
"frozenset({'494', '949', '893', '720'})",150
"frozenset({'494', '949', '893', '32'})",152
"frozenset({'494', '593', '949', '720'})",152
"frozenset({'494', '593', '949', '32'})",153
"frozenset({'494', '32', '949', '720'})",152
"frozenset({'494', '234', '368', '682'})",170
"frozenset({'500', '874', '871', '888'})",209
"frozenset({'154', '381', '844', '812'})",250
"frozenset({'351', '477', '766', '820'})",281
"frozenset({'130', '676', '326', '634'})",179
"frozenset({'832', '593', '579', '812'})",178
"frozenset({'995', '470', '534', '795'})",246
"frozenset({'630', '606', '883', '774'})",231
"frozenset({'694', '405', '788', '48'})",156
"frozenset({'694', '788', '405', '614'})",157
"frozenset({'874', '885', '168', '766'})",156
"frozenset({'952', '569', '35', '526'})",298
"frozenset({'857', '793', '413', '21'})",664
"frozenset({'572', '145', '175', '177'})",226
"frozenset({'829', '204', '51', '634'})",160
"frozenset({'769', '39', '419', '145'})",316
"frozenset({'477', '740', '440', '210'})",153
"frozenset({'151', '740', '440', '210'})",157
"frozenset({'477', '740', '440', '151'})",158
"frozenset({'477', '740', '151', '210'})",157
"frozenset({'460', '684', '385', '923'})",391
"frozenset({'883', '944', '385', '561'})",154
"frozenset({'217', '577', '805', '522'})",296
"frozenset({'571', '853', '795', '623'})",655
"frozenset({'12', '390', '722', '227'})",578
"frozenset({'90', '70', '239', '8'})",175
"frozenset({'460', '392', '658', '362'})",219
"frozenset({'829', '411', '800', '561'})",164
"frozenset({'12', '841', '782', '350'})",203
"frozenset({'854', '54', '966', '210'})",245
"frozenset({'460', '12', '795', '579'})",151
"frozenset({'694', '614', '788', '48'})",153
"frozenset({'12', '381', '48', '597'})",168
"frozenset({'634', '548', '489', '279'})",155
"frozenset({'895', '593', '120', '862'})",562
"frozenset({'914', '919', '758', '561'})",224
"frozenset({'217', '346', '888', '561'})",405
"frozenset({'460', '205', '368', '538'})",198
"frozenset({'775', '27', '322', '47', '156'})",150
"frozenset({'452', '708', '5', '357', '403'})",155
"frozenset({'452', '5', '357', '653', '708'})",153
"frozenset({'886', '452', '5', '357', '708'})",152
"frozenset({'452', '708', '5', '653', '403'})",151
"frozenset({'886', '452', '708', '5', '403'})",151
"frozenset({'452', '708', '357', '653', '403'})",155
"frozenset({'886', '452', '708', '357', '403'})",155
"frozenset({'886', '452', '357', '653', '708'})",152
"frozenset({'886', '452', '708', '653', '403'})",150
"frozenset({'795', '368', '734', '995', '983'})",158
"frozenset({'815', '196', '556', '43', '350'})",166
"frozenset({'598', '568', '57', '444', '694'})",159
"frozenset({'554', '718', '797', '81', '659'})",239
"frozenset({'28', '705', '521', '239', '627'})",254
"frozenset({'205', '581', '834', '120', '124'})",221
"frozenset({'477', '440', '151', '210', '482'})",152
"frozenset({'347', '722', '804', '577', '402'})",233
"frozenset({'67', '746', '966', '692', '797'})",278
"frozenset({'681', '616', '100', '838', '362'})",195
"frozenset({'809', '573', '548', '829', '811'})",211
"frozenset({'177', '894', '653', '560', '911'})",162
"frozenset({'941', '612', '538', '510', '52'})",172
"frozenset({'78', '751', '205', '21', '163'})",288
"frozenset({'78', '775', '259', '177', '781'})",344
"frozenset({'691', '196', '321', '387', '114'})",166
"frozenset({'242', '392', '279', '764', '489'})",290
"frozenset({'494', '125', '690', '281', '70'})",198
"frozenset({'396', '988', '548', '438', '470'})",170
"frozenset({'795', '368', '995', '110', '983'})",151
"frozenset({'550', '12', '15', '579', '632'})",150
"frozenset({'550', '15', '579', '460', '632'})",155
"frozenset({'12', '15', '579', '460', '632'})",150
"frozenset({'550', '15', '795', '579', '460'})",150
"frozenset({'550', '12', '15', '579', '460'})",153
"frozenset({'487', '15', '335', '494', '883'})",157
"frozenset({'844', '205', '21', '374', '766'})",183
"frozenset({'661', '33', '57', '127', '846'})",192
"frozenset({'412', '256', '740', '829', '120'})",269
"frozenset({'478', '71', '853', '766', '279'})",278
"frozenset({'11', '995', '470', '534', '793'})",335
"frozenset({'78', '676', '909', '183', '980'})",284
"frozenset({'432', '967', '130', '528', '274'})",226
"frozenset({'919', '316', '357', '580', '345'})",183
"frozenset({'241', '950', '174', '766', '692'})",313
"frozenset({'272', '168', '628', '436', '154'})",406
"frozenset({'565', '617', '522', '43', '859'})",185
"frozenset({'565', '740', '45', '419', '665'})",235
"frozenset({'732', '798', '648', '571', '405'})",195
"frozenset({'263', '550', '886', '456', '769'})",346
"frozenset({'481', '722', '809', '280', '226'})",165
"frozenset({'262', '597', '470', '75', '240'})",279
"frozenset({'722', '795', '469', '327', '810'})",251
"frozenset({'177', '600', '310', '970', '709'})",291
"frozenset({'835', '548', '151', '332', '738'})",167
"frozenset({'765', '499', '319', '126', '639'})",188
"frozenset({'629', '841', '187', '71', '326'})",219
"frozenset({'242', '775', '361', '212', '558'})",158
"frozenset({'487', '215', '688', '522', '838'})",163
"frozenset({'283', '526', '38', '252', '71'})",367
"frozenset({'762', '631', '838', '752', '362'})",193
"frozenset({'579', '792', '304', '511', '608'})",153
"frozenset({'175', '792', '304', '511', '608'})",151
"frozenset({'175', '579', '304', '511', '608'})",154
"frozenset({'579', '792', '304', '175', '608'})",150
"frozenset({'175', '579', '792', '304', '511'})",150
"frozenset({'769', '590', '157', '500', '738'})",153
"frozenset({'769', '276', '590', '157', '500'})",152
"frozenset({'276', '590', '157', '500', '738'})",158
"frozenset({'769', '276', '590', '157', '738'})",155
"frozenset({'276', '590', '769', '500', '738'})",151
"frozenset({'686', '343', '326', '943', '766'})",226
"frozenset({'325', '368', '692', '736', '622'})",289
"frozenset({'80', '577', '860', '649', '716'})",209
"frozenset({'723', '641', '494', '614', '175'})",208
"frozenset({'801', '569', '392', '461', '862'})",417
"frozenset({'432', '151', '504', '830', '890'})",211
"frozenset({'888', '290', '208', '969', '458'})",693
"frozenset({'449', '68', '692', '378', '839'})",209
"frozenset({'192', '447', '998', '944', '54'})",177
"frozenset({'354', '158', '885', '583', '617'})",200
"frozenset({'886', '967', '66', '85', '675'})",362
"frozenset({'171', '707', '419', '48', '745'})",179
"frozenset({'118', '73', '310', '274', '449'})",173
"frozenset({'568', '798', '112', '805', '162'})",161
"frozenset({'368', '329', '417', '692', '860'})",223
"frozenset({'765', '952', '419', '329', '403'})",236
"frozenset({'722', '918', '154', '39', '484'})",168
"frozenset({'7', '854', '419', '975', '606'})",358
"frozenset({'175', '579', '792', '511', '608'})",150
"frozenset({'784', '428', '94', '401', '684'})",299
"frozenset({'661', '546', '217', '947', '923'})",559
"frozenset({'538', '490', '814', '788', '684'})",152
"frozenset({'550', '795', '579', '460', '632'})",150
"frozenset({'550', '12', '579', '460', '632'})",151
"frozenset({'403', '5', '357', '653', '708'})",154
"frozenset({'886', '403', '5', '357', '708'})",150
"frozenset({'886', '403', '5', '653', '708'})",150
"frozenset({'886', '403', '357', '653', '708'})",150
"frozenset({'362', '469', '332', '105', '991'})",185
"frozenset({'494', '815', '862', '944', '105'})",467
"frozenset({'769', '276', '157', '500', '738'})",152
"frozenset({'598', '104', '332', '381', '614'})",150
"frozenset({'988', '871', '832', '39', '580'})",307
"frozenset({'236', '617', '829', '900', '814'})",321
"frozenset({'283', '33', '217', '515', '346'})",732
"frozenset({'707', '867', '573', '110', '494'})",154
"frozenset({'707', '937', '526', '538', '639'})",218
"frozenset({'780', '538', '448', '887', '878'})",377
"frozenset({'78', '147', '538', '634', '738'})",206
"frozenset({'956', '236', '17', '541', '240'})",382
"frozenset({'593', '949', '623', '32', '893'})",151
"frozenset({'593', '949', '623', '494', '893'})",150
"frozenset({'593', '949', '623', '720', '32'})",150
"frozenset({'419', '797', '956', '641', '450'})",150
"frozenset({'477', '888', '561', '605', '346'})",169
"frozenset({'910', '960', '597', '766', '175'})",400
"frozenset({'914', '279', '130', '69', '362'})",201
"frozenset({'935', '487', '192', '888', '638'})",495
"frozenset({'921', '93', '932', '538', '874'})",269
"frozenset({'960', '471', '110', '829', '449'})",226
"frozenset({'593', '623', '720', '32', '893'})",152
"frozenset({'593', '623', '494', '893', '720'})",150
"frozenset({'593', '623', '494', '32', '893'})",152
"frozenset({'623', '494', '32', '893', '720'})",151
"frozenset({'593', '623', '494', '32', '720'})",150
"frozenset({'593', '494', '32', '893', '720'})",150
"frozenset({'12', '885', '638', '120', '132'})",378
"frozenset({'12', '205', '489', '401', '883'})",174
"frozenset({'844', '922', '372', '510', '802', '682'})",153
"frozenset({'886', '452', '5', '357', '653', '403'})",151
"frozenset({'370', '932', '977', '797', '947', '923'})",193
"frozenset({'182', '276', '417', '229', '529', '650'})",206
"frozenset({'122', '535', '390', '343', '675', '161'})",237
"frozenset({'966', '818', '31', '472', '32', '6'})",226
"frozenset({'498', '913', '252', '196', '529', '198'})",210
"frozenset({'101', '147', '229', '903', '778', '657'})",238
"frozenset({'961', '936', '73', '603', '510', '684'})",266
"frozenset({'583', '155', '385', '693', '108', '378'})",154
"frozenset({'583', '45', '155', '693', '108', '378'})",152
"frozenset({'45', '155', '385', '693', '108', '378'})",152
"frozenset({'583', '45', '155', '385', '693', '108'})",151
"frozenset({'583', '45', '155', '385', '693', '378'})",152
"frozenset({'583', '45', '385', '693', '108', '378'})",151
"frozenset({'22', '706', '616', '319', '540', '505'})",169
"frozenset({'886', '18', '371', '918', '554', '401'})",304
"frozenset({'236', '150', '826', '852', '906', '204'})",319
"frozenset({'598', '171', '671', '982', '240', '991'})",177
"frozenset({'1', '800', '514', '112', '529', '304'})",206
"frozenset({'563', '687', '332', '48', '504', '531'})",182
"frozenset({'201', '846', '333', '720', '653', '116'})",151
"frozenset({'981', '36', '925', '424', '274', '8'})",236
"frozenset({'611', '835', '651', '53', '373', '829'})",225
"frozenset({'941', '763', '334', '694', '538', '645'})",207
"frozenset({'938', '27', '921', '900', '845', '733'})",178
"frozenset({'598', '578', '905', '167', '280', '774'})",192
"frozenset({'527', '407', '392', '778', '906', '684'})",150
"frozenset({'527', '407', '392', '862', '906', '684'})",151
"frozenset({'527', '407', '392', '778', '862', '684'})",151
"frozenset({'407', '392', '862', '906', '684', '846'})",150
"frozenset({'283', '407', '778', '906', '684', '846'})",152
"frozenset({'283', '407', '392', '862', '906', '684'})",152
"frozenset({'283', '407', '392', '778', '862', '684'})",152
"frozenset({'136', '585', '843', '925', '193', '948'})",179
"frozenset({'328', '538', '834', '448', '274', '240'})",209
"frozenset({'960', '470', '157', '719', '659', '810'})",406
"frozenset({'706', '523', '381', '492', '893', '116'})",170
"frozenset({'583', '45', '155', '385', '108', '378'})",150
"frozenset({'713', '722', '68', '334', '217', '343'})",264
"frozenset({'981', '967', '712', '368', '220', '947'})",160
"frozenset({'579', '411', '842', '572', '350', '803'})",481
"frozenset({'354', '214', '548', '624', '423', '187'})",242
"frozenset({'354', '567', '350', '241', '893', '120'})",169
"frozenset({'590', '541', '208', '606', '41', '116'})",291
"frozenset({'707', '722', '867', '943', '684', '362'})",204
"frozenset({'354', '517', '722', '154', '95', '116'})",177
"frozenset({'910', '45', '239', '71', '224', '175'})",206
"frozenset({'197', '989', '577', '401', '193', '32'})",153
"frozenset({'17', '161', '388', '774', '558', '346'})",202
"frozenset({'283', '28', '832', '5', '143', '511'})",169
"frozenset({'354', '27', '58', '357', '752', '480'})",380
"frozenset({'989', '45', '116', '534', '673', '378'})",206
"frozenset({'275', '151', '322', '620', '343', '803'})",209
"frozenset({'527', '392', '778', '906', '684', '846'})",150
"frozenset({'527', '392', '778', '862', '906', '684'})",151
"frozenset({'283', '527', '392', '778', '906', '684'})",153
"frozenset({'45', '55', '177', '692', '614', '309'})",182
"frozenset({'90', '510', '793', '620', '120', '309'})",397
"frozenset({'611', '57', '21', '38', '918', '362'})",398
"frozenset({'283', '392', '778', '906', '684', '846'})",152
"frozenset({'283', '392', '778', '862', '906', '684'})",151
"frozenset({'722', '526', '950', '326', '403', '774'})",234
"frozenset({'283', '183', '1', '998', '944', '54'})",290
"frozenset({'351', '935', '780', '151', '605', '110'})",216
"frozenset({'966', '438', '368', '100', '746', '735'})",217
"frozenset({'910', '617', '100', '69', '54', '362'})",286
"frozenset({'885', '617', '937', '210', '522', '71'})",329
"frozenset({'509', '229', '631', '581', '401', '758'})",337
"frozenset({'606', '72', '937', '93', '32', '350'})",228
"frozenset({'78', '644', '94', '922', '198', '129', '926'})",158
"frozenset({'630', '919', '809', '649', '596', '173', '789'})",159
"frozenset({'886', '722', '259', '38', '640', '806', '890'})",179
"frozenset({'362', '301', '522', '930', '118', '489', '622'})",268
"frozenset({'190', '782', '25', '581', '163', '898', '890'})",295
"frozenset({'283', '721', '885', '385', '790', '375', '731'})",277
"frozenset({'299', '276', '783', '942', '413', '837', '634'})",272
"frozenset({'509', '513', '840', '438', '97', '483', '120'})",291
"frozenset({'12', '39', '562', '906', '633', '181', '132'})",244
"frozenset({'569', '427', '151', '334', '470', '127', '161'})",156
"frozenset({'569', '427', '151', '334', '494', '127', '161'})",150
"frozenset({'427', '151', '334', '470', '494', '127', '161'})",155
"frozenset({'569', '427', '334', '470', '494', '127', '161'})",157
"frozenset({'569', '427', '151', '334', '470', '494', '127'})",155
"frozenset({'569', '427', '151', '470', '494', '127', '161'})",150
"frozenset({'569', '151', '334', '470', '494', '127', '161'})",157
"frozenset({'527', '407', '392', '778', '862', '906', '846'})",150
"frozenset({'527', '283', '407', '392', '778', '906', '846'})",153
"frozenset({'527', '283', '407', '392', '862', '906', '846'})",154
"frozenset({'527', '283', '407', '392', '906', '684', '846'})",151
"frozenset({'527', '283', '407', '778', '862', '906', '846'})",154
"frozenset({'527', '283', '407', '862', '906', '684', '846'})",151
"frozenset({'527', '283', '407', '392', '778', '862', '906'})",152
"frozenset({'527', '283', '407', '778', '862', '906', '684'})",150
"frozenset({'527', '283', '407', '392', '778', '862', '846'})",157
"frozenset({'527', '283', '407', '392', '778', '684', '846'})",151
"frozenset({'527', '283', '407', '392', '862', '684', '846'})",153
"frozenset({'527', '283', '407', '778', '862', '684', '846'})",152
"frozenset({'283', '407', '392', '778', '862', '906', '846'})",150
"frozenset({'978', '262', '294', '708', '853', '352', '883'})",314
"frozenset({'283', '674', '475', '145', '489', '39', '649'})",241
"frozenset({'526', '966', '438', '790', '139', '540', '608'})",253
"frozenset({'96', '642', '594', '72', '183', '541', '533'})",387
"frozenset({'527', '676', '368', '595', '720', '352', '529'})",150
"frozenset({'527', '676', '368', '595', '529', '319', '720'})",150
"frozenset({'527', '676', '48', '368', '595', '529', '720'})",150
"frozenset({'4', '242', '801', '35', '392', '862', '468'})",161
"frozenset({'775', '487', '548', '308', '718', '314', '75'})",205
"frozenset({'447', '78', '460', '85', '529', '797', '859'})",216
"frozenset({'527', '676', '368', '319', '529', '352', '720'})",150
"frozenset({'527', '676', '48', '368', '529', '720', '352'})",151
"frozenset({'487', '706', '746', '572', '745', '692', '161'})",172
"frozenset({'354', '509', '593', '989', '921', '336', '71'})",324
"frozenset({'354', '72', '778', '888', '210', '111', '349'})",175
"frozenset({'527', '676', '48', '368', '319', '720', '529'})",150
"frozenset({'283', '527', '392', '778', '862', '906', '846'})",154
"frozenset({'283', '527', '392', '862', '906', '684', '846'})",152
"frozenset({'283', '527', '778', '862', '906', '684', '846'})",151
"frozenset({'283', '527', '392', '778', '862', '684', '846'})",152
"frozenset({'661', '593', '469', '918', '52', '653', '774'})",180
"frozenset({'569', '427', '151', '334', '470', '494', '161'})",159
"frozenset({'937', '57', '145', '368', '494', '658', '682'})",179
"frozenset({'296', '209', '267', '722', '440', '329', '411', '803'})",163
"frozenset({'265', '113', '179', '37', '68', '411', '415', '377'})",178
"frozenset({'775', '970', '832', '278', '72', '822', '239', '520'})",218
"frozenset({'585', '270', '541', '72', '937', '295', '529', '947'})",222
"frozenset({'798', '485', '998', '387', '789', '409', '692', '216'})",204
"frozenset({'27', '647', '893', '883', '517', '982', '440', '494'})",288
"frozenset({'136', '568', '981', '546', '538', '120', '665', '878'})",225
"frozenset({'387', '112', '285', '511', '499', '594', '720', '614'})",239
"frozenset({'676', '48', '368', '595', '527', '319', '720', '352'})",151
"frozenset({'676', '48', '368', '595', '527', '319', '529', '352'})",150
"frozenset({'676', '48', '368', '595', '720', '319', '529', '352'})",150
"frozenset({'368', '114', '309', '661', '308', '658', '665', '682'})",176
"frozenset({'809', '145', '157', '274', '28', '742', '735', '346'})",272
"frozenset({'66', '523', '470', '314', '823', '884', '1', '980', '874'})",247
"frozenset({'242', '486', '438', '8', '71', '766', '108', '958', '684', '75'})",187
"frozenset({'205', '896', '461', '829', '285', '207', '403', '950', '529', '75'})",190
